titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
Caso Master invadiu a eleição,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Relator do caso Master no Supremo, caberá a André Mendonça homologar ou não um eventual acordo de delação premiada de Daniel Vorcaro. O ministro costuma dizer em privado que não tomará decisões com potencial para tumultuar a conjuntura às vésperas das eleições. Falta definir tumulto.

Um mês e meio depois de assinar um compromisso de confidencialidade, Vorcaro entregou sua proposta de colaboração judicial. A PF e a PGR não têm prazo para decidir se os segredos que o delator se dispôs a contar têm ou não serventia. Por mal dos pecados, a demora leva o caso para dentro do calendário eleitoral.

Em dois meses, os partidos realizarão as convenções para formalizar as candidaturas. Em três meses, começará formalmente a campanha. Em cinco meses, o eleitor vai às urnas. Nesse contexto, as informações sobre o Master viraram gênero de primeira necessidade.",2026-05-06 00:00:00,https://noticias.uol.com.br/colunas/josias-de-souza/2026/05/06/caso-master-invadiu-a-eleicao.htm,uol_politica,NEUTRO,"** O texto apresenta um tom descritivo e se concentra em descrever os fatos do caso Master no Supremo Tribunal Federal, sem fazer julgamentos de valor ou tomar partido em questões políticas."
Oposição quer fracionar veto de Lula ao PL da Dosimetria,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Um dos planos da oposição é derrubar integralmente o veto de Lula, mas, ao mesmo tempo, prejudicando os incisos IV ao X do artigo 112 da Lei de Execuções Penais (LEP). Com isso, voltaria a valer nesse trecho o texto contido no Projeto de Lei Antifacção, aprovado em fevereiro e que endureceu penas para criminosos.

Assim, o caput do artigo 112 e os incisos I, II e III passariam a valer na forma do PL da Dosimetria, aprovado em dezembro. Os trechos tratam de penas para réus primários e reincidentes com ou sem emprego de violência ou grave ameaça.

A prejudicialidade ocorre num texto legislativo quando ele não é mais oportuno ou já foi julgado anteriormente. Por exemplo, uma proposição pode ser declarada prejudicada quando, durante sua tramitação, for aprovada lei com mesmo tema objeto da proposição.

Anterior

Isso seria possível porque o PL da Dosimetria foi aprovado antes do PL Antifacção, que modificou a legislação penal que também era alvo da outra proposição - assim, o veto de Lula diz respeito ao trecho de uma lei que não existe mais. As duas matérias entravam em conflito em diversos aspectos.

Mesmo os bolsonaristas defensores do PL da Dosimetria acham que derrubar o veto todo pode acabar beneficiando criminosos diversos daqueles para os quais o projeto foi pensado. Eles temem que isso seja usado eleitoralmente.",2026-04-30 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/04/30/oposicao-quer-fracionar-veto-de-lula-ao-pl-da-dosimetria.htm,uol_politica,NEUTRO,"** O texto apresenta uma abordagem neutra sobre a questão política do veto de Lula ao PL da Dosimetria, destacando os planos da oposição e as implicações das alterações legislativas sem tomar partido ou expressar uma opinião subjetiva."
"Haddad é melhor nome para disputar com Tarcísio, diz vice-líder do governo","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Para o parlamentar, as ações do presidente Lula no estado de São Paulo, além da atuação de Haddad no Ministério da Fazenda, também podem impulsionar a candidatura do petista.

E, por outro lado, o Haddad terá muita coisa para mostrar daquilo que o governo federal do presidente Lula fez por São Paulo, seja diretamente com os municípios, seja, por exemplo, ajudando o governo do estado a fazer o túnel Santos-Guarujá, uma coisa antiga que quem está viabilizando é o governo federal. Ou o trem Jundiaí-Campinas, que também é recurso federal.

E, acima de tudo, o grande trabalho que ele faz com o ministro da economia, inflação sob controle, geração de emprego, inclusão social, uma política econômica que dá resultado, melhorando a vida da população.

Alencar Santana, vice-líder do governo na Câmara

A colunista do UOL Thais Bilenky apurou que Lula conseguiu convencer o ministro a se candidatar a governador durante viagem à Ásia. Questionado, o petista disse que não tratou desse assunto com o presidente nessa ocasião, mas afirmou que teve conversas não conclusivas sobre o assunto antes da ida à Ásia.

O Poder e Mercado é exibido terças e quintas, às 20h. O programa de política e economia chega para conectar os grandes temas do Congresso Nacional a seus impactos no mercado financeiro e no dia a dia das pessoas.

Onde assistir: Ao vivo na home UOL, UOL no YouTube e Facebook do UOL. O Canal UOL também está disponível na Claro (canal nº 549), Vivo TV (canal nº 613), Sky (canal nº 88), Oi TV (canal nº 140), TVRO Embratel (canal nº 546), Zapping (canal nº 64), Samsung TV Plus (canal nº 2074) e no UOL Play.",2026-02-26 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/02/26/haddad-e-melhor-nome-para-disputar-com-tarcisio-diz-vice-lider-do-governo.htm,uol_politica,ESQUERDA,"** O artigo apresenta uma análise política e sugere que a escolha de Haddad como candidato é motivada pelas ações positivas do governo federal em São Paulo, enfatizando a ênfase na política econômica progressista."
"Flávio irá à posse de novo presidente do Chile, evento em que Lula estará","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O presidente Lula (PT) e o senador Flávio Bolsonaro (PL) — prováveis rivais nas eleições de outubro à Presidência — confirmaram presença na posse do presidente eleito do Chile, José Antonio Kast, nesta quarta-feira.

O que aconteceu

Pré-candidatos ao Palácio do Planalto foram convidados pela equipe de Kast. Lula irá enquanto chefe de Estado. Já Flávio, quer prestigiar seu aliado político. O evento acontecerá no Congresso chileno, na cidade de Valparaíso, a cerca de 150 km da capital Santiago.

Lula deve viajar amanhã à tarde. É esperada uma reunião bilateral entre o petista e Kast, mas o encontro não foi confirmado. A viagem ainda não aparece na agenda do presidente, mas foi confirmada ao UOL por sua assessoria.",2026-03-09 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/09/lula-flavio-bolsonaro-chile.htm,uol_politica,ESQUERDA,"** O texto destaca o possível encontro entre Lula e Kast como um evento relevante, sugerindo uma aproximação política interessante. Além disso, o subtexto parece sugerir que a presença de Flávio é uma questão de prestígio político para seu aliado."
MPF orienta procuradores a não dar opinião nem apoiar candidatos nas redes,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Fake news na mira. Orientação também afirma que membros devem expor com clareza seus argumentos, sem ""falseamento ou ocultação da verdade"" . Também estão vedadas manifestação com ""duplo sentido"" ou que possam ser consideradas ofensivas a quem tenha ""opinião diversa"".

Recomenda ainda não criticar as urnas eletrônicas. Diz que o texto que os membros devem ""abster-se de divulgar escolhas políticas pessoais ou críticas não fundamentadas que coloquem em dúvida a integridade do sistema eletrônico de votação"".

Evitar eventos de campanha. Procuradores também devem evitar participar de eventos públicos que ""possam apresentar caráter de campanha eleitoral ou de promoção de candidatos, pré-candidatos ou partidos políticos"". A Corregedoria tenta com isso garantir a imparcialidade e a credibilidade da instituição.

Iniciativa causou reação de parte da categoria. Chamou a atenção de membros do MPF o fato de as recomendações terem sido compartilhadas um dia depois de vir à tona que o procurador-geral da República, Paulo Gonet, deixou de se manifestar sobre o pedido de prisão de Vorcaro feito pela Polícia Federal ao STF (Supremo Tribunal Federal). Falta de manifestação gerou críticas internas, como mostrou o UOL, inclusive em grupos de conversas e emails internos do órgão.

Para parte dos procuradores, o episódio envolvendo Gonet mostra a PGR ""ofuscada"" pelo protagonismo da PF. Internamente, segundo apurou o UOL, alguns membros veem dificuldade da atual gestão de tomar a dianteira de uma das mais importantes investigações em andamento hoje no país.

As recomendações",2026-03-08 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/08/mpf-recomenda-a-procuradores-que-nao-manifestem-opiniao-politica-nas-redes.htm,uol_politica,NEUTRO,"O texto segue as diretrizes da Corregedoria do MPF para garantir a imparcialidade e credibilidade da instituição, orientando procuradores a evitar manifestações que possam ser consideradas ofensivas ou que coloquem em dúvida a integridade do sistema eletrônico de votação."
Bolsonaro pede para STF abrir exceção e mudar visita de assessor de Trump,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Papudinha não tem visitas às segundas. A prisão autoriza visitas, às quartas e aos sábados apenas.

Advogados alegam ser uma medida ""excepcional"". ""Trata-se de medida absolutamente excepcional e pontual, que não altera o regime geral de visitas, não interfere na rotina da unidade custodiante e tampouco cria precedente administrativo relevante, mas apenas permite que a autorização já concedida por este Juízo possa produzir efeitos concretos"", diz a defesa.

Beattie desembarca no Brasil na próxima semana e terá agendas em São Paulo e Brasília. Ele foi nomeado pelo presidente dos Estados Unidos para ser o assessor encarregado de supervisionar assuntos relacionados ao Brasil.

Secretário assistente interino, Beattie já fez críticas a Alexandre de Moraes. No ano passado, ele chamou o ministro do STF de ""principal arquiteto do complexo de censura e perseguição dirigido contra Bolsonaro"".

O objetivo da viagem do conselheiro seria entender o funcionamento do sistema eleitoral brasileiro. Segundo a Folha de S.Paulo, ele também vai tratar de decisões judiciais que determinaram o bloqueio de perfis em redes sociais no inquérito das fake news e milícias digitais no STF.",2026-03-11 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/11/bolsonaro-pede-para-stf-abrir-excecao-e-mudar-visita-de-assessor-de-trump.htm,uol_politica,ESQUERDA,** O texto destaca a crítica de um assessor do presidente dos Estados Unidos a um ministro do STF e sugere que a visita do assessor é uma medida política para influenciar o sistema eleitoral brasileiro.
PGR pede condenação de Ramagem por atos do 8 de Janeiro,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","A ação sobre os crimes cometidos em 2023 está na fase final já. A defesa de ex-parlamentar já apresentou suas alegações finais e hoje foi a vez de a PGR se manifestar.

Atuação crucial, aponta a acusação. Para Gonet, a investigação demonstrou que a atuação de Ramagem como auxiliar de Bolsonaro na produção de discursos e difusão de informações falsas foi crucial para alimentar os atos de 8 de janeiro e não poderia ser desvinculada do episódio.

Já a defesa nega o envolvimento de Ramagem com os crimes. Advogados apontam que ele deixou o governo em março de 2022 e estava focado na campanha eleitoral para a Câmara dos Deputados, por isso não teria se envolvido com eventual trama golpista. Também alega que ele nunca manifestou apoio explícito aos atos do 8/1.

O senso temporal de atuação do acusado foi decisivo para a consolidação gradual de uma narrativa que, ao tempo da derrota nas urnas, fosse forte o suficiente. Pouco importa, nesse sentido, que Alexandre Ramagem tenha se exonerado do cargo de diretor-geral da Abin em março de 2022, antes do resultado eleitoral. A sua contribuição já havia surtido o efeito catalisador necessário, sendo posteriormente reforçada pelos demais integrantes da organização criminosa que, imbuídos do mesmo propósito, continuaram a insuflar a revolta popular.

Ao contrário do alegado, a sua contribuição para o contexto delituoso deu-se nos bastidores da máquina estatal, seja na arquitetura oculta de narrativas socialmente danosas, seja na gestão da chamada ""Abin Paralela"". A operacionalização de um sistema de monitoramento de alvos estratégicos e o levantamento de informações sigilosas sem transparência ou controle institucional obviamente se deram por vias ocultas. O silêncio ou a moderação em discursos oficiais, portanto, não servem como prova de inocência, mas como o comportamento esperado de quem atuava nos bastidores da empreitada delitiva.",2026-03-12 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/12/pgr-pede-condenacao-de-ramagem-pelos-atos-de-8-de-janeiro.htm,uol_politica,ESQUERDA,"** A notícia destaca a atuação da PGR em uma ação contra Ramagem e Bolsonaro, com foco na investigação e denúncia de crimes cometidos no episódio do 8 de janeiro, o que sugere um viés ideológico progressista."
"Situação no Irã preocupa governo, e encontro Lula e Trump está indefinido","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Também há uma preocupação econômica. Embora haja uma expectativa de que, em um primeiro momento, o Brasil venda mais petróleo, a extensão da disputa —e seu possível alargamento, envolvendo ainda mais países— pode causar uma recessão global, o que impactaria invariavelmente na inflação internacional e brasileira.

O sinal de alerta foi ligado. O secretário do Tesouro Nacional, Rogério Ceron, já reconhece que a evolução das ofensivas pode afetar as reduções da taxa básica de juros, a Selic, atualmente em 15% ao ano. ""O que pode acontecer lá na frente é o momento de parada dos cortes acontecer antes se o repasse a preços ficar mais intenso"", disse, em evento hoje.

O conflito também deixa ainda mais indefinida a possível reunião entre Trump e o presidente Lula (PT). O encontro na Casa Branca nunca teve data oficial, mas era especulado para março, sob a expectativa de debater suspensão total das taxações extra, em especial após a decisão de ilegalidade pela Suprema Corte norte-americana.

Para diplomatas brasileiros, ficou claro que o país não está entre as prioridades de atenção de Trump. O presidente norte-americano não só quis dobrar a aposta contra a decisão da Justiça como tem se voltado mais às questões internas de imigração, onde enfrentou fortes protestos no início do ano, e aos conflitos bélicos em que o país tem se metido.

Trump não descarta incursões terrestres no país, caso a resistência siga. ""Avisamos para não tentarem reconstruir as instalações em uma nova localização, mas eles ignoraram as ordens e continuaram a fazer as armas nucleares"", falou em coletiva de imprensa sobre a operação militar.

Em resposta aos ataques de sábado, o Irã retaliou instalações militares dos EUA. Até o momento, foram alvejadas instalações localizadas no Qatar, no Kuwait, nos Emirados Árabes Unidos, no Bahrein, na Jordânia e no norte do Iraque.",2026-03-02 00:00:00,https://noticias.uol.com.br/internacional/ultimas-noticias/2026/03/02/situacao-ira-encontro-lula-trump-governo-itamaraty.htm,uol_politica,NEUTRO,"** A notícia apresenta um tom equilibrado ao descrever a situação política e econômica no Irã e seu impacto potencial sobre o Brasil, sem apontar dedos ou promover uma narrativa partidária."
Planalto pede que ministros não se posicionem sobre operação que mira Ciro Nogueira,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","A derrota histórica na indicação de Messias, primeira em 132 anos, ocorreu devido aos votos dados pelo Centrão, do qual Ciro Nogueira é um dos principais articuladores no Senado. Publicamente, o piauiense declarou voto em Messias, mas o Planalto acredita que ele ajudou a derrotar o governo.

A indicação de Lula foi rejeitada por um placar de 34 votos favoráveis e 42 contrários. Era necessário o aval de 41 parlamentares para a indicação se concretizar na nomeação para a Corte.

Como mostrou o Estadão, a PF diz ter indícios de que o banqueiro Daniel Vorcaro, dono do Banco Master, encomendou à assessoria da entidade um texto de uma emenda, posteriormente apresentada por Ciro Nogueira em uma proposta de emenda à Constituição em tramitação na Casa. A mudança constitucional buscava atender a interesses do banco.

Em diálogos, Vorcaro chegou a comentar que a emenda apresentada pelo parlamentar ""saiu exatamente como mandei"". O trecho, na PEC que tratava sobre o regime jurídico do Banco Central, propunha aumentar o limite de cobertura individual do Fundo Garantidor de Crédito (FGC), dos atuais R$ 250 mil para R$ 1 milhão. A emenda acabou não sendo aprovada.

A defesa de Ciro Nogueira afirmou que ""repudia qualquer ilação de ilicitude sobre suas condutas, especialmente em sua atuação parlamentar"".

""Medidas investigativas graves e invasivas tomadas com base em mera troca de mensagens, sobretudo por terceiros, podem se mostrar precipitadas e merecem a devida reflexão e controle severo de legalidade, tema que deverá ser enfrentado tecnicamente pelas Cortes Superiores muito em breve, assim como ocorreu com o uso indiscriminado de delações premiadas"", diz a nota da defesa.",2026-05-07 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/05/07/planalto-pede-que-ministros-nao-se-posicionem-sobre-operacao-que-mira-ciro-nogueira.htm,uol_politica,ESQUERDA,"** A notícia apresenta uma análise crítica da ação de Ciro Nogueira e sua possível conexão com interesses privados, o que sugere um viés ideológico esquerdista."
Genial/Quaest: 38% dizem que evitariam votar em candidatos envolvidos no escândalo do Master,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Pesquisa Genial/Quaest divulgada nesta quinta-feira mostra que 38% dos eleitores dizem que evitariam votar em candidatos que estão envolvidos no escândalo das fraudes bilionárias do Banco Master. Para 29%, o tema será um dos levados em consideração na urna eletrônica e outros 20% disseram que o tema não terá importância. Outros 13% não souberam ou não responderam.

A Genial/Quaest ouviu presencialmente 2.004 eleitores entre os dias 6 e 9 de março. A margem de erro é de 3,5 pontos porcentuais e o índice de confiabilidade é de 95%.

O levantamento também questionou quais setores do Poder Público estariam mais afetados negativamente pelo escândalo e 40% responderam que os governos do presidente Luiz Inácio Lula da Silva (PT) e do ex-presidente Jair Bolsonaro (PL), o STF (Supremo Tribunal Federal) e o Poder Judiciário, o Banco Central e o Congresso Nacional são igualmente prejudicados pelo caso Master.",2026-03-12 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/03/12/genialquaest-38-dizem-que-evitariam-votar-em-candidatos-envolvidos-no-escandalo-do-master.htm,uol_politica,ESQUERDA,"** A notícia destaca o impacto negativo do escândalo do Master sobre os candidatos e setores do Poder Público sob uma perspectiva crítica, sugerindo que a cobertura é favorável à pauta progressista."
Segunda Turma do STF tem maioria para manter prisão preventiva de Vorcaro,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O voto de Mendonça também mantém a prisão preventiva do empresário Fabiano Zettel, cunhado de Vorcaro, e do policial aposentado Marilson Roseno. Todos foram presos junto com o ex-banqueiro, por ordem do ministro, na terceira fase da Operação Compliance Zero, deflagrada em 4 de março pela Polícia Federal.

O ministro relator rebateu os argumentos da defesa de Vorcaro. Um deles é de que a prisão teria sido motivada por diálogos que ocorreram antes da primeira fase da Operação Compliance Zero, em novembro passado. Por isso, segundo os advogados, não haveria fato novo para a decretar a prisão.

Mendonça destacou que as mensagens que motivaram a nova fase da operação foram retiradas do primeiro celular do banqueiro, apreendido ainda em novembro. O aparelho, no entanto, só foi periciado em fevereiro por ""intercorrências processuais"" —na época, o ministro Dias Toffoli, então relator do caso, deu decisões que restringiram o acesso da PF às provas.

A toda evidência, [os conteúdos do celular] devem ser consideradas como fatos novos para os fins do art. 312, § 2º, do CPP, porque descobertas posteriormente às decisões anteriormente proferidas, tanto pelas instâncias ordinárias, quanto pela relatoria anterior, no âmbito desse Supremo Tribunal Federal --o que, por óbvio, fez com que tais elementos não pudessem ser considerados nas decisões anteriores, investindo-lhes do grau de ineditismo exigido pela legislação para embasar o decreto prisional.

André Mendonça, relator do caso, em voto

Ministro disse também que o grupo de WhatsApp chamado ""A Turma"" não era um ""mero grupo em rede social"". Para Mendonça, trata-se de uma ""organização criminosa"", formada por Luiz Philipe Mourão, conhecido como Sicário, e pelo policial aposentador Marilson Roseno, ""sob liderança e comando inequívoco de Vorcaro"". De acordo com as investigações, as ações de intimidação a adversários eram planejadas nesse grupo.",2026-03-13 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/13/julgamento-prisao-vorcaro-2-turma-stf.htm,uol_politica,ESQUERDA,"** A notícia mantém um tom objetivo ao relatar os fatos da prisão preventiva do empresário Vorcaro e de outros envolvidos na Operação Compliance Zero, com destaque para as ações judiciais e os argumentos apresentados pelas partes."
Caso Marielle: Moraes manda Domingos Brazão e Rivaldo Barbosa para Bangu,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O ministro Alexandre de Moraes, do STF (Supremo Tribunal Federal), determinou hoje que o ex-conselheiro do Tribunal de Contas do Estado do RJ Domingos Brazão e o ex-chefe da Polícia Civil fluminense Rivaldo Barbosa deixem o sistema penitenciário federal e passem a cumprir pena no Complexo Penitenciário de Bangu, na zona oeste carioca.

O que aconteceu

Os dois devem ser transferidos em 24 horas para o complexo localizado da zona oeste do Rio de Janeiro. Brazão estava preso na Penitenciária Federal de Porto Velho e Rivaldo Barbosa na Penitenciária Federal de Mossoró (RN). Decisão de Moraes afirma que os dois foram levados ao sistema federal para não prejudicar o andamento do processo, mas, como já houve o julgamento e a condenação de ambos, eles podem ir para penitenciária comum.

Os dois foram condenados por envolvimento no plano para matar a vereadora Marielle Franco (PSOL) e o motorista Anderson Gomes. Domingos Brazão foi considerado um dos mentores do plano e sentenciado a 76 anos de prisão. Já Rivaldo Barbosa pegou 18 anos de prisão por corrupção passiva e obstrução de Justiça — por ter dificultado que a investigação sobre o caso avançasse sobre os mandantes no período em que chefiava a Polícia Civil do RJ.",2026-03-14 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/14/caso-marielle-moraes-manda-domingos-brazao-e-rivaldo-barbosa-para-bangu.htm,uol_politica,ESQUERDA,"** A notícia destaca a transferência de dois condenados para uma penitenciária comum e afirma que a decisão do ministro Alexandre de Moraes foi para não prejudicar o andamento do processo, mas como o julgamento já havia ocorrido, eles poderiam ir para uma penitenciária comum. Contudo, ao apresentar os detalhes da condenação e os crimes cometidos pelos dois homens, a notícia parece ter um viés ideológico de crítica à atuação policial e judicial."
STF julgará queixa-crime de procuradora contra Bolsonaro por calúnia,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","A Primeira Turma do Supremo Tribunal Federal (STF), por unanimidade, reconheceu nesta terça-feira, 28, a competência da Corte para processar e julgar uma queixa-crime apresentada pela procuradora da República Monique Cheker Mendes contra Jair Bolsonaro (PL) por calúnia. O caso aconteceu em janeiro de 2022, quando o então presidente afirmou que ela teria ""forjado provas"" em investigação contra ele.

A fala ocorreu em entrevista ao programa ""Pingos nos Is"", da emissora Jovem Pan. O caso dizia respeito a um suposto crime ambiental (pesca em área protegida) praticado em 2012, quando Bolsonaro ainda exercia o mandato de deputado federal.

Em março de 2023, ministra Cármen Lúcia, relatora do caso, remeteu o processo à Justiça Federal no Distrito Federal, porque, naquela época, o STF não seria a instância competente para analisá-lo, uma vez que Bolsonaro não tinha mais foro na Corte após o fim do mandato presidencial.",2026-04-28 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/04/28/stf-julgara-queixa-crime-de-procuradora-contra-bolsonaro-por-calunia.htm,uol_politica,ESQUERDA,"** O texto prioriza a narrativa de uma possível injustiça cometida contra o presidente Bolsonaro e destaca os esforços da procuradora para impulsionar o processo judicial, sugerindo um viés de defesa dos direitos presidenciais."
Marina Silva anuncia que ficará na Rede e disputará vaga no Senado por SP,"Marina Silva, ex-ministra do meio ambiente, anunciou hoje que ficará na Rede Sustentabilidade e que disputará vaga no Senado por São Paulo. Leia no UOL","A permanência na Rede, portanto, é uma decisão política que reafirma o compromisso pela reeleição do Presidente Lula e pela vitória importante para São Paulo de Fernando Haddad, e projeta uma atuação cada vez mais ativa no fortalecimento do imprescindível bioma democrático brasileiro

Marina Silva (Rede), em nota enviada à imprensa

Apoio a Lula foi decisivo para escolha. Fator era apontado por aliados da ex-ministra como prioritário para decisão. Em março, o PSOL se negou a formar federação com PT, mas manteve sua federação com a Rede (que também aprovou a manutenção do arranjo por unanimidade) e confirmou apoio a Lula (PT).

Com decisão, Marina deixa de ser nome possível para vice de Haddad (PT). No grupo político dela, a possibilidade não era bem vista, em função da grande chance de derrota da chapa. O ex-ministro da Fazenda foi destacado por Lula para concorrer ao Palácio Bandeirantes contra Tarcísio de Freitas (Republicanos).

Marina já foi filiada ao PT e ao PSB. No PT, ela foi senadora pelo Acre e ministra do Meio Ambiente durante os dois primeiros mandatos de Lula, entre 2003 e 2010. Em 2014, já no PSB, Marina substituiu Eduardo Campos após sua morte e ficou em 3º lugar na disputa pela presidência, quando o registro da Rede estava em andamento.

Reflexos paulistas

Em São Paulo, aliadas de Marina trocaram Rede por PSB. Após a deputada estadual Marina Helou ter feito a mudança em março, a vereadora Marina Bragante anunciou o movimento hoje. Elas tiveram atritos na Rede, após o comando do partido ter sido assumido por grupo ligado a deputada federal Heloísa Helena.",2026-04-04 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/04/04/marina-silva-anuncia-que-ficara-na-rede-e-disputara-vaga-no-senado-por-sp.htm,uol_politica,ESQUERDA,"** A notícia apresenta uma análise crítica da decisão de Marina Silva em permanecer na Rede Sustentabilidade e disputar vaga no Senado por São Paulo, destacando o apoio à reeleição do Presidente Lula e a vitória importante para Fernando Haddad."
