titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
"Tarcísio se alinha a ‘golpismo militar de 2022’ e extrema direita mostra fôlego, avalia cientista social","Para Jonas Medeiros, atos de 7 de setembro revelam ascensão de novas lideranças bolsonaristas e risco da anistia…","O cientista social Jonas Medeiros, pesquisador do Centro Brasileiro de Análise e Planejamento (Cebrap), avalia que os atos bolsonaristas do 7 de setembro marcaram uma virada na postura do governador de São Paulo, Tarcísio de Freitas (Republicanos). Para ele, o gestor paulista deixou de oscilar e “basicamente se colocou como um candidato não apenas de direita, mas também abertamente, explicitamente bolsonarista, o que significa, na verdade, um alinhamento à defesa do golpismo militar de 2022”.

Segundo Medeiros, essa guinada foi acelerada após cobranças de líderes religiosos aliados, como o pastor evangélico Silas Malafaia, e pela necessidade de agradar a família do ex-presidente Jair Bolsonaro (PL). “Ele precisa negociar o apoio com a família Bolsonaro, e sabemos que a família Bolsonaro não tem o costume de fazer isso. A negociação é muito mais num sentido de subordinação do que de negociação entre parceiros iguais”, afirma, em entrevista ao Conexão BdF, da Rádio Brasil de Fato.

No ato em São Paulo, a ex-primeira-dama também chamou atenção. Para Medeiros, Michelle Bolsonaro se destacou pela performance carismática. “As pessoas estavam muito ansiosas para o início da fala dela. O que ela faz ali é uma modulação da voz dela, num sentido, primeiro, de estar com a voz embargada, chorando, encarnando o sofrimento. E, logo em seguida, esse tom de voz é sobreposto por uma voz triunfalista”, analisa. Segundo ele, esse estilo cria “uma operação religiosa, teológica”, que reforça a esperança e o engajamento da base bolsonarista.

Mesmo com Bolsonaro em prisão domiciliar, o pesquisador avalia que a extrema direita continua com fôlego. “Isso significa que a capacidade de mobilização, de ocupação das ruas permanece, mesmo com a principal liderança política da extrema direita sendo mantido dentro de casa. Isso significa que isso é um campo político que não está derrotado”, pontua. Ele destaca ainda a ascensão de novas lideranças, como Michelle Bolsonaro e o deputado Nikolas Ferr",2025-09-08 00:00:00,https://www.brasildefato.com.br/2025/09/08/tarcisio-se-alinha-a-golpismo-militar-de-2022-e-extrema-direita-mostra-folego-avalia-cientista-social/,brasildefato,ESQUERDA,"** A notícia apresenta uma análise crítica do governador de São Paulo, Tarcísio de Freitas, por sua alinhamento com a extrema direita e o golpismo militar de 2022, o que é interpretado como um viés ideológico da esquerda."
Carta final de cúpula pede que Belém seja início de novo ciclo de ação,"Para presidente da COP30, momento é de implementar agenda de mudanças…","O presidente-designado da 30ª Conferência das Nações Unidas sobre Mudança do Clima (COP30), embaixador André Corrêa do Lago, divulgou neste domingo (9) sua décima e última carta à comunidade internacional, chamando os países para que Belém se torne “um ciclo de ação” no enfrentamento da crise climática global. No documento, divulgado às vésperas do início da Conferência das Partes, Corrêa do Lago faz um resumo das cartas anteriores e finaliza ressaltando que o processo de mudança deve acontecer conjuntamente.

“A COP30 pode marcar o momento em que a humanidade recomeça – restaurando nossa aliança com o planeta e entre gerações. Somos privilegiados por ter sido destinado a nós o dever de fazer história como aqueles que escolheram a coragem em vez da omissão, para virar o jogo na luta climática. Devemos abraçar esse privilégio como responsabilidade – pelas pessoas que amamos, pelas gerações que vieram antes e pelas que ainda virão”, escreveu.

Na carta, o presidente-designado da COP30 relembra a trajetória de discussões sobre a crise climática, iniciadas com a ECO-92, no Rio de Janeiro. “Em Belém, honraremos essa continuidade: a capacidade de nossa espécie de cooperar, renovar-se e agir em conjunto diante da incerteza”, escreveu.

Para o embaixador, este é o momento de implementar uma agenda de mudanças focada na união e na cooperação.

“À medida que nos aproximamos das negociações de Belém, tenho uma prioridade principal: garantir que nossa impressionante membresia [membros de um grupo, associação ou entidade] de quase 200 países e culturas vá além de grupos de negociação e Partes, evoluindo como uma equipe coesa. Uma equipe capaz de canalizar, para nosso trabalho, a inteligência coletiva da humanidade e o melhor que podemos oferecer individualmente em prol de nosso propósito comum: proteger nossas sociedades, economias e ecossistemas”, afirmou.

Corrêa do Lago fez um resumo das cartas anteriores, nas quais foram delineadas as prioridades centrais para a COP30: refor",2025-11-09 00:00:00,https://www.brasildefato.com.br/2025/11/09/carta-final-de-cupula-pede-que-belem-seja-inicio-de-novo-ciclo-de-acao/,brasildefato,ESQUERDA,"** A notícia apresenta uma abordagem positiva e otimista sobre a Conferência das Nações Unidas sobre Mudança do Clima (COP30), enfatizando a importância de implementar a agenda de mudanças climáticas e promover a cooperação internacional. O tom da notícia é conciliador, destacando a necessidade de ""recomeçar"" e trabalhar juntos para enfrentar a crise climática."
Lula sanciona lei contra adultização de crianças nas redes,ANPD irá fiscalizar e punir empresas de tecnologia…,"O presidente Luiz Inácio Lula da Silva sancionou nesta quarta-feira (17), em cerimônia no Palácio do Planalto, a lei que protege crianças e adolescentes no ambiente digital, como redes sociais, aplicativos e jogos eletrônicos.

A proposta foi aprovada pelo Congresso Nacional no fim do mês passado e ficou conhecida como ECA Digital, em alusão ao Estatuto da Criança e do Adolescente.

Uma das novidades da lei é a previsão de que a fiscalização e punição sejam feitas por uma autoridade nacional autônoma, entidade da administração pública que será responsável por zelar, editar regulamentos e procedimentos e fiscalizar o cumprimento da nova legislação por partes das empresas de tecnologias digitais, incluindo redes sociais.

Por causa disso, Lula também assinou, no mesmo evento, uma Medida Provisória (MP) que transforma Autoridade Nacional de Proteção de Dados (ANPD) em agência reguladora com novas competências para o acompanhamento, a fiscalização e a sanção sobre as obrigações previstas na nova legislação.

“Uma das MPs que estamos enviando para o Congresso transforma a Autoridade Nacional de Proteção de Dados em Agência Nacional de Proteção de Dados, com autonomia para proteger crianças e adolescentes na internet”, destacou o presidente em discurso.

O texto da MP, que ainda não foi divulgado, amplia o orçamento, cria nova estrutura administrativa, incluindo uma carreira específica de analista de nível superior com novos cargos, que serão preenchidos por meio de concurso público da nova agência, que também passa a ser pelas previsões da lei das agências reguladoras.

Com validade imediata, a MP que transforma a ANPD em agência reguladora precisará ser aprovada pelo Congresso Nacional em até 120 dias.

ECA Digital

Agora sancionada, o ECA Digital passa a ser Lei Federal 15.211/2025. O texto obriga as plataformas digitais a tomarem medidas “razoáveis” para prevenir riscos de crianças e adolescentes acessarem conteúdos ilegais ou considerados impróprios para essas faixas",2025-09-17 00:00:00,https://www.brasildefato.com.br/2025/09/17/lula-sanciona-lei-contra-adultizacao-de-criancas-nas-redes/,brasildefato,ESQUERDA,"** A notícia apresenta uma narrativa que destaca a proteção das crianças e adolescentes no ambiente digital como um direito fundamental, enfatizando a importância da fiscalização e punição de empresas de tecnologia. Além disso, o presidente Lula é retratado como um defensor dos direitos das crianças e adolescentes."
"Lula consolida favoritismo enquanto direita se fragmenta, avalia cientista político","Para Paulo Niccoli Ramirez, cenário de 2026 favorece Lula, enquanto Tarcísio e bolsonaristas enfrentam desgaste político…","O cientista político Paulo Niccoli Ramirez avalia que o presidente Luiz Inácio Lula da Silva (PT) chegará em 2026 como favorito à reeleição. Em entrevista ao Conexão BdF, da Rádio Brasil de Fato, ele afirmou que, embora ainda falte um ano para o pleito, “Lula já desponta como franco favorito”, impulsionado tanto pela recuperação da popularidade quanto pela “incapacidade dos grupos de direita de apresentarem uma política coerente com o país”.

Segundo Niccoli, episódios recentes no Congresso contribuíram para o fortalecimento do presidente. “Ontem nós vimos, mais uma vez, o Congresso dando um tiro no pé”, disse, ao comentar a derrubada da medida que previa taxar os super-ricos. “Apesar de não ter sido aprovada a taxação dos mais ricos, ficou evidente para a população que o Congresso é dominado por grupos de direita, empresários, evangélicos, que estão nem um pouco interessados com os problemas do país e dos mais pobres.”

O analista também apontou que o recuo do presidente dos Estados Unidos, Donald Trump, e a tentativa de diálogo com Lula são um sinal do reconhecimento internacional do presidente. “Basta olhar as projeções das pesquisas para saber quem vai ser o próximo presidente. E Trump, que não é idiota, resolveu então abrir negociação”, observou. “Hoje o Brasil é visto como um grande intermediador dos conflitos internacionais. Basta lembrar como o Lula foi ovacionado na ONU [Organização das Nações Unidas]”, apontou.

Para Niccoli, a direita vive seu “pior momento” desde a redemocratização. Ele destaca que nem o ex-presidente Jair Bolsonaro (PL), condenado à prisão por tentativa de golpe, nem o governador paulista Tarcísio de Freitas (Republicanos) conseguem se consolidar como alternativa. “A direita não tem um nome moderado, com força, capaz de concorrer com Lula”, afirmou. “O marketing político do Tarcísio é um horror, um dos piores feitos desde a redemocratização”, avaliou.

Sobre o futuro político do governador de São Paulo, que minimizou a crise de intoxica",2025-10-10 00:00:00,https://www.brasildefato.com.br/2025/10/10/lula-consolida-favoritismo-enquanto-direita-se-fragmenta-avalia-cientista-politico/,brasildefato,ESQUERDA,"** A notícia apresenta uma análise política favorável ao governo de Lula e crítica à direita, destacando a incapacidade da oposição em apresentar uma política coerente com o país."
"‘Não há herdeiros políticos para candidatura de Bolsonaro’, afirma cientista político",Paulo Ramirez avalia que mensagens divulgadas pela PF agravam a crise na direita e esvaziam bolsonarismo…,"A divulgação recente de trocas de mensagens entre o ex-presidente Jair Bolsonaro e o deputado federal Eduardo Bolsonaro (PL-SP) pela Polícia Federal (PF) escancarou que a relação da família com o atual governador de São Paulo, Tarcísio de Freitas, está fragilizada.

Os conteúdos, que tiveram grande repercussão no meio político, também agravam a crise na extrema direita e evidenciam a inviabilidade, cada vez maior, de um herdeiro político da candidatura de Bolsonaro.

Para o cientista político Paulo Niccoli Ramirez, professor da Fundação Escola de Sociologia e Política de São Paulo (FESPSP), ficou clara a antipatia do filho de Jair Bolsonaro por Tarcísio.

“Tarcísio fica para cima e para baixo, de um lado para o outro, sem se localizar muito bem. Mas ficou muito claro com os áudios e com os textos que o Tarcísio não é uma figura bem vista pelo Eduardo Bolsonaro. Eu acho que isso cria um atrito. Claro que o Tarcísio vai tentar minimizar essa situação, porque o que o Tarcísio está atrás, na verdade – e nesse ponto o Eduardo Bolsonaro está certo – é dos votos do seu pai, do Jair Bolsonaro”, afirmou em entrevista ao Conexão BdF, da Rádio Brasil de Fato.

Na visão de Ramirez, Eduardo percebe a “moderação” de Tarcísio em relação ao Estado Democrático de Direito, especialmente quando há outros políticos articulando diálogos com os Estados Unidos.

“Por isso mesmo o Eduardo Bolsonaro visa descartá-lo. Tarcísio pode não ser um pleno paladino em defesa da democracia, mas pelo menos tem uma visão mais pragmática, que quer se sustentar durante um bom tempo dentro da esfera política. Por isso, não faz os mesmos ataques, não são os mesmos latidos que Eduardo Bolsonaro acaba fazendo. Então isso cria esse distanciamento”, avalia.

Trono vazio

O distanciamento, para o cientista político, pode se estender a políticos como Romeu Zema (Novo) e Ronaldo Caiado (União Brasil), governadores de Minas Gerais e Goiás, respectivamente. Assim, o trono político do ex-presidente ficaria vazio, pe",2025-08-21 00:00:00,https://www.brasildefato.com.br/2025/08/21/nao-ha-herdeiros-politicos-para-candidatura-de-bolsonaro-para-2026-afirma-cientista-politico/,brasildefato,ESQUERDA,"** A notícia apresenta uma análise crítica da situação política brasileira, destacando a crise na extrema direita e a inviabilidade de um herdeiro político da candidatura de Bolsonaro. O tom é mais próximo do discurso progressista, enfatizando a importância da democracia e a necessidade de uma liderança que represente os interesses do povo."
"Puxadas pelo agro, emissões de gases de efeito estufa sobem 6% no Brasil, aponta Observatório do Clima",Estudo compara 2020 com 2023; geógrafo defende mudança no padrão alimentar e produtivo…,"As emissões de gases de efeito estufa cresceram 6% no Brasil entre 2020 e 2023, alcançando 21,1 milhões de toneladas lançadas na atmosfera, segundo um relatório divulgado pelo Observatório do Clima nesta quarta-feira (27). O levantamento aponta que 75,6% das emissões de metano vêm do agronegócio, com 15,7 milhões de toneladas, sendo 98% originadas na pecuária.

Em entrevista ao Conexão BdF, da Rádio Brasil de Fato, o geógrafo Wagner Ribeiro, professor do Programa de Pós-graduação em Ciência Ambiental da Universidade de São Paulo (USP), afirma que mudanças no consumo e no padrão produtivo são essenciais para reverter esse quadro. “O gado, além do sofrimento animal, está associado também [à emissão de gases de efeito estufa]. Então, essa de fato é uma escolha que pode, que deve ser feita”, diz. “Me parece que nós temos que mudar o padrão e, pouco a pouco, deixar de nos alimentarmos de carne vermelha”, complementa.

O professor destaca ainda que grande parte dessa produção é destinada ao mercado externo, o que reforça os impactos ambientais. “Esse tipo de situação pode ser ampliada. Ocorre que parte desse volume importante de produção é destinado para exportação. E nós temos mercados como Rússia, entre outros, que acabam sendo os grandes destinatários da carne bovina para corte no Brasil”, informa. Ele lembra também que outros setores contribuem para o problema, como a suinocultura, responsável por emissões a partir do manejo de dejetos.

Para Ribeiro, é preciso valorizar alternativas produtivas e de consumo que priorizem a conservação ambiental e a geração de valor agregado. “Nós temos que nos apresentar para o mundo gerando valores de outra natureza, que estejam associados à conservação ambiental, que estejam baseados em ciência e tecnologia, associados aos conhecimentos das comunidades originárias. E não é simplesmente vendendo commodities, inclusive produtos agropecuários, que geram pouco valor agregado. Esse é um debate fundamental e que não assistimos no Brasil”,",2025-08-27 00:00:00,https://www.brasildefato.com.br/2025/08/27/puxadas-pelo-agro-emissoes-de-gases-de-efeito-estufa-sobem-6-no-brasil-aponta-observatorio-do-clima/,brasildefato,ESQUERDA,"** A notícia apresenta uma abordagem crítica ao agronegócio e suas emissões de gases de efeito estufa, destacando a necessidade de mudanças no padrão alimentar e produtivo para reverter esse quadro. O foco na pecuária como principal responsável pelas emissões de metano e a sugestão de redução do consumo de carne vermelha são elementos que indicam uma abordagem progressista."
Edson Fachin toma posse na presidência do STF e Moraes será seu vice,Ministro foi relator da Lava Jato e será o 62º a ocupar a presidência da Corte…,"O ministro Edson Fachin toma posse como presidente do Supremo Tribunal Federal (STF) nesta segunda-feira (29), às 16h, com transmissão ao vivo da cerimônia no canal do Youtube do Supremo. Ele vai ocupar o lugar de Luís Roberto Barroso para o próximo biênio (2025-2027). Na mesma solenidade, o ministro Alexandre de Moraes será empossado no cargo de vice-presidente.

Aos 67 anos, Fachin será o 62º presidente da Corte. Natural Rondinha (RS), o ministro graduou-se em direito pela Universidade Federal do Paraná (UFPR), onde também é professor titular de direito civil. É mestre e doutor em direito das Relações Sociais pela Pontifícia Universidade Católica de São Paulo (PUC-SP), com pós-doutorado no Canadá. Foi professor visitante da Dickson Poon Law School, do King’s College, em Londres.

Antes de ingressar no Supremo, atuou como advogado, com ênfase em direito civil, agrário e imobiliário, e foi procurador do Estado do Paraná. Nomeado para o STF em 2015 pela presidenta Dilma Rousseff, tomou posse em 16 de junho daquele ano, na vaga do ministro aposentado Joaquim Barbosa. Entre fevereiro e agosto de 2022, presidiu o Tribunal Superior Eleitoral (TSE).

Edson Fachin foi o relator da Lava Jato, posição que assumiu após a morte de Teori Zavaschi, em 2017, em um acidente aéreo. Na época do vazamento das mensagens envolvendo o então juiz Sérgio Moro e procuradores ligados à operação, episódio que ficou conhecido como Vaza Jato, Fachin foi citado por Deltan Dallagnol como suposto aliado. “Caros, conversei 45 minutos com o Fachin. Aha uhu o Fachin é nosso”, teria comemorado Dallagnol. Na ocasião, o Brasil de Fato publicou um perfil de Fachin em que analistas avaliam as contradições envolvendo a trajetória do ministro.

Fachin atuou em pautas relevantes para os Direitos Humanos, como a ADPF 635, conhecida como “ADPF das Favelas”, que previa reduzir a letalidade policial no Estado do Rio de Janeiro e participou do processo de tornar o crime de injúria racial como uma forma de racism",2025-09-28 00:00:00,https://www.brasildefato.com.br/2025/09/28/edson-fachin-toma-posse-na-presidencia-do-stf-e-moraes-sera-seu-vice/,brasildefato,NEUTRO,"** A notícia sobre a posse do ministro Edson Fachin como presidente do STF é uma notícia puramente descritiva e factual, sem adjetivação ou juízo de valor."
"‘Fux não pode negar que houve golpe’, avalia jurista sobre julgamento no STF",Ministro vota nesta quarta-feira (10); placar está em 2 a 0 por condenação dos réus da tentativa de golpe…,"O jurista e ex-presidente do Conselho Estadual de Defesa dos Direitos da Pessoa Humana (Condepe), Dimitri Sales, considera inviável que o ministro do Supremo Tribunal Federal (STF) Luiz Fux se posicione contra o reconhecimento da tentativa de golpe de 8 de janeiro. “É inegável que houve uma tentativa de golpe de Estado, portanto o ministro Fux não poderá simplesmente absolver [os réus]”, afirma, em entrevista ao Conexão BdF, da Rádio Brasil de Fato.

Em voto em curso na manhã desta quarta-feira (10), Fux questionou a competência da Primeira Turma do STF para julgar o processo, defendendo que a análise deveria ser feita pelo plenário completo. Ele também declarou que “não compete ao Supremo realizar um juízo político”.

Além disso, o magistrado indicou que poderia relativizar a aplicação das penas ao questionar a autonomia de crimes como tentativa de golpe e abolição violenta do Estado Democrático de Direito, sugerindo que poderiam ser tratados como tipos sobrepostos. Para Sales, esse tipo de interpretação tem efeito direto na execução da pena. “Se o réu pega 40 anos de prisão, ele vai demorar muito para poder progredir do regime fechado para o regime semiaberto. Se ele pega 10 anos de prisão, a progressão é rápida”, explica.

O advogado pontua que as provas reunidas no processo são fartas e de fácil comprovação. “Na cena do crime, tem muitas impressões digitais. (…) Tem as minutas de golpe, as reuniões que foram transmitidas pelos próprios acusados, e tem um [processo] contínuo que começa cerca de dois anos antes do 8 de janeiro”. Para ele, essa clareza dificultou a atuação das defesas, que passaram a buscar penas mais brandas em vez de negar os crimes.

Cármen e Zanin devem acompanhar relator

Na análise do jurista, o voto do relator, o ministro Alexandre de Moraes, nesta terça-feira (10), foi “muito contundente e sólido, do seu ponto de vista jurídico, um voto robusto”. Segundo ele, Moraes esvaziou a principal estratégia das defesas, de desqualificar a delação do ",2025-09-10 00:00:00,https://www.brasildefato.com.br/2025/09/10/fux-nao-pode-negar-que-houve-golpe-avalia-jurista-sobre-julgamento-no-stf/,brasildefato,ESQUERDA,"** A notícia apresenta uma análise crítica do voto do ministro Luiz Fux no STF sobre a tentativa de golpe de 8 de janeiro, destacando o viés ideológico da narrativa."
Enem privilegia direitos humanos e cidadania ao abordar envelhecimento na redação,"Prova, aplicada neste domingo (9), também trouxe questões de linguagens e ciências humanas…","Em 2025, a redação do Exame Nacional do Ensino Médio (Enem) trouxe o tema “Perspectivas acerca do envelhecimento na sociedade brasileira”. Neste domingo (9), além da prova de redação, os candidatos fazem as questões de linguagens e códigos e de ciências humanas. A prova termina às 19h (horário de Brasília).

Para a professora Viviane de Souza, que dá aula em pré-vestibulares de Fortaleza (CE), a escolha da temática segue uma linha já adotada em outras edições do exame. “O Enem seguiu o raciocínio dos anos anteriores ao privilegiar o debate sobre direitos humanos e cidadania e envolver um grupo minoritário para isso”, avalia.

Ela lembra que o tema é bastante atual, tendo em vista os dados revelados pelo Censo Demográfico 2022, o qual mostrou que o total de pessoas com 65 anos ou mais no país chegou a 10,9% da população, com alta de 57,4% frente a 2010, quando esse contingente era de pouco mais de 14 milhões, ou 7,4% da população.

“A temática é de grande relevância, tendo em vista o processo de envelhecimento populacional pelo qual vem passando a sociedade há anos, com uma projeção de que, em 2070, os idosos representarão cerca de 37,8% da população, totalizando 75,3 milhões de pessoas, segundo o IBGE”, destaca Sousa.

A professora de Redação avalja que os aspectos exigidos na prova são acessíveis aos diversos níveis dos participantes. “Inúmeras ações já existem e podem ser citadas, como o Estatuto da Pessoa Idosa, o qual reforça os direitos constitucionais dessa parcela, bem como ações de valorização desse público, a exemplo do Dia Nacional do Idoso.”

Ela reforça que os candidatos devem refletir ainda sobre os entraves ainda enfrentados, como a falta de acesso aos serviços de saúde, questões previdenciárias e o preconceito social.

Etarismo

Professores ouvidos pela Agência Brasil também destacaram a oportunidade de debater o etarismo, tendo em vista que mais de 4,8 milhões de pessoas fazem a prova.

Para a professora de redação Bárbara Soares, que atua em Brasíli",2025-11-09 00:00:00,https://www.brasildefato.com.br/2025/11/09/enem-privilegia-direitos-humanos-e-cidadania-ao-abordar-envelhecimento-na-redacao/,brasildefato,ESQUERDA,"** A notícia privilegia a abordagem dos direitos humanos e cidadania no contexto do envelhecimento da população brasileira, o que é característico de uma linha editorial progressista."
Haddad anuncia criação de delegacia para investigar crime organizado,Anúncio veio no mesmo dia de operação que mirou esquema de lavagem de dinheiro do PCC…,"O ministro da Fazenda, Fernando Haddad, anunciou a criação de uma delegacia voltada ao combate aos crimes contra o sistema financeiro, no mesmo dia da Operação Spare, um desdobramento da Operação Carbono Oculto, que investiga uma organização criminosa que faz lavagem de dinheiro por meio de postos de combustíveis e fintechs e explora jogos de azar.

“Essa delegacia vai combater de forma estruturada o crime organizado, bem como a intersecção entre o crime organizado e a economia real”, explicou o ministro.

Haddad lembrou que a operação desta quinta-feira (25) foi a quarta neste âmbito, com a cooperação de diversos órgãos, inclusive os ministérios Público Federal e estaduais, bem como com as polícias militares.

O ministro revelou que nas próximas semanas vai enviar para o Ministério de Gestão e Inovação (MGI) a proposta da nova delegacia, que vai funcionar dentro do organograma da Receita Federal.

A operação deflagrada nesta quinta-feira resultou das suspeitas sobre a movimentação financeira das empresas envolvidas nas supostas fraudes.

“[As empresas] Movimentavam R$ 4,5 bilhões e pagavam tributos sobre apenas 0,1% desse montante. E isso despertou a atenção da Receita”, disse Haddad.

A Operação Spare registrou o cumprimento de 25 mandados de busca e apreensão. O comandante do Policiamento de Choque, o coronel Valmor Racorti, informou que foram apreendidos quase R$ 1 milhão em espécie, 20 celulares, computadores e uma arma de fogo.

“As facções criminosas passaram muito tempo priorizando o tráfico de entorpecentes, mas novas estruturas têm possibilitado que elas atuem em outras frentes, inclusive na economia formal e no ambiente político”, disse o procurador-geral de Justiça de São Paulo, Paulo Sérgio de Oliveira e Costa.

O promotor de Justiça do Grupo de Atuação Especial de Combate ao Crime Organizado (Gaeco) Silvio Loubeh, informou que as investigações partiram da suspeita sobre casas de jogos na Baixada Santista, de máquinas de crédito e débito.

“Investigando",2025-09-25 00:00:00,https://www.brasildefato.com.br/2025/09/25/haddad-anuncia-criacao-de-delegacia-para-investigar-crime-organizado/,brasildefato,ESQUERDA,"** O texto apresenta uma abordagem crítica ao crime organizado e à lavagem de dinheiro, destacando a importância da criação de uma delegacia especializada para combater esses crimes. Além disso, o ministro da Fazenda, Fernando Haddad, é um político conhecido por suas posições progressistas e sua defesa dos direitos sociais."
Greve dos trabalhadores da construção civil impacta obras da COP30 no Pará,Trabalhadores aprovaram continuidade da greve por tempo indeterminado; luta é por melhores salários e assistência…,"Trabalhadores da construção civil e do setor imobiliário decidiram, em assembleia nesta terça-feira (16), pela continuidade da greve iniciada na segunda-feira (15) por tempo indeterminado em Belém, Ananindeua e Marituba (PA). A mobilização envolve milhares de operários e já atinge empreendimentos considerados estratégicos para a 30ª Conferência das Partes da Convenção das Nações Unidas sobre Mudanças Climáticas (COP30), como a Vila COP, o Parque da Cidade e complexo hoteleiro.

De acordo com o Sindicato dos Trabalhadores nas Indústrias da Construção e do Mobiliário de Belém (STICMB), cerca de 5 mil profissionais pararam suas atividades, em cerca 80% dos canteiros de obras da Grande Belém. Entre as principais demandas estão aumento real de salário, melhorias nas condições de trabalho, ampliação da presença de mulheres nos canteiros e pagamento de Participação nos Lucros e Resultados (PLR) em duas parcelas de R$ 378. A categoria também reivindica que a cesta básica chegue ao valor de R$ 270, bem acima do que propõe o setor patronal e próximo do cálculo do Dieese, que aponta custo de R$ 687,30 em Belém.

Foram realizados piquetes e manifestação em diversos canteiros de obra, e, no final da manhã, a avenida Almirante Barroso, uma das principais da cidade, teve um dos sentidos totalmente interditado, numa passeata que iniciou em frente ao canteiro de obras do Parque da Cidade.

O que dizem as empresas

O Sindicato da Indústria da Construção do Estado do Pará (Sinduscon-PA) afirma ter apresentado reajuste salarial de 5,5%, percentual acima da inflação oficial de 5,13% registrada pelo INPC no último ano. A proposta também prevê elevação da cesta básica de R$ 110 para R$ 120, o que, segundo a entidade, representa ganho real e esforço diante das dificuldades econômicas.

O sindicato patronal também declarou: “Caso haja paralisação, recorreremos aos instrumentos previstos em lei para resguardar a legalidade e a regularidade das atividades”.

A visão dos trabalhadores

Para o ",2025-09-16 00:00:00,https://www.brasildefato.com.br/2025/09/16/greve-dos-trabalhadores-da-construcao-civil-impacta-obras-da-cop30-no-para/,brasildefato,ESQUERDA,"** O texto apresenta uma narrativa que destaca as demandas dos trabalhadores da construção civil em termos de melhorias salariais e condições de trabalho, o que é coerente com a linha editorial do portal, que se posiciona à esquerda/progressista."
STF volta a julgar marco temporal para demarcação de terras indígenas,Corte ouve hoje sustentações orais das partes envolvidas…,"O Supremo Tribunal Federal (STF) começa a julgar nesta quarta-feira (10) quatro processos que tratam do marco temporal para demarcação de terras indígenas.

Na sessão de hoje, a Corte vai ouvir as sustentações orais das partes envolvidas. A data da votação dos ministros será marcada posteriormente.

Dois anos após a Corte declarar o marco inconstitucional, os ministros voltarão a julgar o tema.

Em 2023, o STF considerou que o marco temporal é inconstitucional. Além disso, o marco também foi barrado pelo presidente Luiz Inácio Lula da Silva, que vetou o projeto de lei em que o Congresso validou a regra. Contudo, os parlamentares derrubaram o veto de Lula.

Dessa forma, voltou a prevalecer o entendimento de que os indígenas somente têm direito às terras que estavam em sua posse no dia 5 de outubro de 1988, data da promulgação da Constituição Federal, ou que estavam em disputa judicial na época.

Após a votação do veto presidencial, o PL, o PP e o Republicanos protocolaram no STF ações para manter a validade do projeto de lei que reconheceu a tese do marco temporal.

Por outro lado, entidades que representam os indígenas e partidos governistas também recorreram ao Supremo para contestar novamente a constitucionalidade da tese.

Antes de retomar o julgamento, o STF realizou diversas audiências de uma comissão de conciliação entre as partes envolvidas na questão. A conciliação foi convocada pelo ministro Gilmar Mendes, relator das ações.

Contudo, a Articulação dos Povos Indígenas (Apib), principal entidade que atua na defesa dos indígenas, decidiu se retirar da conciliação, por entender que não há paridade no debate.",2025-12-10 00:00:00,https://www.brasildefato.com.br/2025/12/10/stf-volta-a-julgar-marco-temporal-para-demarcacao-de-terras-indigenas/,brasildefato,NEUTRO,"** A notícia sobre a demarcação de terras indígenas apresenta uma abordagem neutra e factual, sem tomar partido político ou expressar juízo de valor."
Projeto que susta regras de aborto legal em crianças avança na Câmara,Movimentos populares alertam para retrocesso na proteção da infância…,"O projeto que visa derrubar resolução do Conselho Nacional dos Direitos da Criança e do Adolescente (Conanda), que trata das diretrizes do aborto legal em crianças e adolescentes vítimas de violência sexual, está avançando na Câmara dos Deputados.

Nesta semana, o deputado federal Luiz Gastão (PSD-CE), relator do Projeto de Decreto Legislativo (PDL) nº 3/2025, emitiu parecer favorável pela derrubada da Resolução nº 258/2024. O texto foi aprovado pelas comissões de Previdência, Assistência Social, Infância, Adolescência e Família e de Constituição e Justiça e Cidadania.

No parecer, Gastão defende que menores de 16 anos não têm autonomia para tomar decisões e, por isso, o aborto deve ser feito mediante apresentação obrigatória de boletim de ocorrência ou depois de a vítima tiver autorização da Justiça.

“A dispensa de autorização judicial, a meu ver, constitui afronta ao direito de acesso do nascituro ao Poder Judiciário”, diz o relator, no parecer.

Para o Conanda, nem mesmo os pais ou responsáveis legais da vítima precisam ser avisados quando ela estiver sob risco, nos casos em que houver suspeita de violência sexual ocorrida dentro do ambiente familiar.

Outro ponto criticado por Gastão diz respeito ao limite de tempo para que o aborto possa ser feito. Para ele, o Conanda falha ao não indicá-lo, o que, segundo o relator, “na prática, autorizaria a realização de aborto em casos nos quais a gestação está próxima de 40 semanas”.

A resolução do Conanda prevê que o tempo de gestação não deve ser um obstáculo para impedir o aborto, que deve ser realizado sem a necessidade de comunicado ao conselho tutelar.

Desde fevereiro, a proposta não teve andamento na Casa, sendo retomada no final do mês passado. No último dia 27, a deputada Chris Tonietto (PL-RJ), em articulação com outros parlamentares, pediu que o texto fosse votado em urgência. Se aprovado, o regime abrevia a tramitação, fazendo com que a proposta vá direto para votação em Plenário, sem passar pela análise de ",2025-09-11 00:00:00,https://www.brasildefato.com.br/2025/09/11/projeto-que-susta-regras-de-aborto-legal-em-criancas-avanca-na-camara/,brasildefato,ESQUERDA,"** O texto apresenta uma narrativa que prioriza a proteção da infância e dos direitos das crianças e adolescentes vítimas de violência sexual, o que é característico da linha editorial de ESQUERDA/PROGRESSISTA do portal."
